defined_class	defined_class_name	location	location_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0010301	rectal swab collection	UBERON:0001052	rectum	http://orcid.org/0000-0001-7941-2961	2020-03-27T20:39:14Z				anal swab
MAXO:0010302	vaginal swab collection	UBERON:0000996	vagina	http://orcid.org/0000-0001-7941-2961	2020-03-27T20:39:14Z				
MAXO:0010303	buccal swab collection	UBERON:0006956	buccal mucosa	http://orcid.org/0000-0001-7941-2961	2020-03-27T20:39:14Z				oral swab
MAXO:0010304		UBERON:0035612	nasal turbinate	http://orcid.org/0000-0001-7941-2974	2020-03-27T20:39:14Z				
MAXO:0010305	nasopharyngeal swab collection	UBERON:0001728	nasopharynx	http://orcid.org/0000-0001-7941-2978	2020-03-27T20:39:14Z				
MAXO:0010307	skin swab collection	UBERON:0000014	zone of skin	http://orcid.org/0000-0001-7941-2978	2020-03-27T20:39:14Z				
MAXO:0010308	oropharyngeal swab collection	UBERON:0001729	oropharynx	http://orcid.org/0000-0001-7941-2978	2020-03-27T20:39:14Z				
MAXO:0010309	anterior nares swab collection	UBERON:0005928	external naris	http://orcid.org/0000-0001-7941-2978	2020-03-27T20:39:14Z				anterior naris swab
MAXO:0010310		UBERON:0000341	throat	http://orcid.org/0000-0001-7941-2978	2020-03-27T20:39:14Z				
MAXO:0001159	endocervical swab collection	UBERON:0000458	endocervix	http://orcid.org/0000-0001-7941-2978	2021-02-15T20:39:14Z				endocervical swab
