defined_class	defined_class_name	location	location_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0000425		UBERON:0000033	head	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z				
MAXO:0000426		UBERON:0000916	abdomen	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z				abdominal MRI
MAXO:0000427		UBERON:0000955	brain	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z				
MAXO:0000428		UBERON:0001443	chest	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z				
MAXO:0000431		UBERON:0000310	breast	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z				
MAXO:0001304		UBERON:0001130	vertebral column	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				spinal column MRI|MRI of the spinal column
MAXO:0035014		UBERON:0002240	spinal cord	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0035034	pelvis MRI	UBERON:0001270	bony pelvis	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				MRI of the pelvis
MAXO:0035051		UBERON:0001630	muscle	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				MRI of muscle
MAXO:0001302		UBERON:0001987	placenta	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001303	cardiac MRI	UBERON:0000948	heart	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001305		UBERON:0002113	kidney	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001306		UBERON:0002107	liver	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001308	cervical spine MRI	UBERON:0006072	cervical region of vertebral spine	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				MRI of cervical spine
MAXO:0001309		UBERON:0002369	adrenal gland	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001310		 UBERON:0001264	pancreas	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
MAXO:0001311		UBERON:0002101	limb	http://orcid.org/0000-0001-7941-2961	2023-02-10T20:39:14Z				
